id,name,comment,rating,review_date
486,Jose Tirado Jimenez,Bien distribuido,4,Fecha de edición: Hace 3 años
487,Tinin Santos,Bueno.Bonito y Barato,3,Hace 8 años
488,Yeison Sojo,Excelentes intenciones,5,Hace 2 años
489,Stiven Villacres,Buen lugar,4,Fecha de edición: Hace 7 años
490,Meri Merino,La gozadera del barrio,5,Hace 6 años
491,Yeison Custodio,Genial,5,Hace 5 años
492,Victor Rodriguez Sanjuan,Me encanta,5,Fecha de edición: Hace 4 años
493,Carolina Ramos,El mejor gym,5,Hace 2 años
494,Francisco Cortina Montes,Muy bueno,5,Hace 5 años
495,Alex S.a,Gimnasio premium,5,Hace 2 años
496,Jose Benigno Freire Salinas,"Amplia superficie, muchas clases de diversos deportes incluidas con el precio. Tiene una gran cantidad de máquinas y, además, varias zonas distintas (cardio, pesas, fuerza, estiramientos, ...). Además, solarium, sauna y baño turco.
Dos pequeños inconvenientes: las duchas no tienen puertas (gusto personal, pero ya me ducho tranquilamente en casa) y, en algunos momentos está muy lleno y es difícil encontrar máquinas libres. Se puede mirar en la aplicación el aforo en tiempo real para ver si es un buen o un mal momento para ir.",5,Hace 15 horas
497,Sapat Lang,Clean and spacious. Huge gym.  Machines and weights are clean and well maintained. Lots of cardio machines. Like the drinking water.  Paid 8 euros for an hour of gym use. Nice podluck and entry system.,5,Hace 6 años
498,Yeifre Rojas,"By far, the best gym franchise I’ve been! All the staff members are kind and patient with you, very helpful and reachable. There are classes of ANYTHING, and no matter the location you pick, all of them will be spacious, fresh, and with all the perks. Great job! You should have more locations in Madrid!",5,Hace 2 años
499,Fernando García-Solís,"Really great gym with a spacious layout and plenty of weight machines, dumbbells, and bars. The variety of classes offered is excellent too. The environment is welcoming, and the service is top-notch.",5,Hace un año
500,Michelle Martínez,This gym has good equipment and good classes but it is Smelly. It smells like fish from the market below it and it's the worst thing to be exercising and breathing that smell in deeply!  I had to quit.,2,Hace 2 años
501,Bharatkumar babariya,Dreamfit is the one of the best gym in this area and all the upgraded technology machines are available here for all kind of workout. there are many daily session are that that you  can enroll and group activities too. Gym area is so big even 100+ people doing workout at the sometime and feels spaces. Gym staff is too helpful and kind.ITs clean in lockeroom and workout area. I loved it. I will prefer the dreamfit over any other gym in this area.,5,Hace 3 años
502,Łukasz Kowalski,"Please, invest in a regular deep cleaning. There is plenty of dust around the machines. The dressing rooms are not regularly clean. Take your example from Dreamfit Sanse. They do it  perfectly!",1,Hace 2 años
503,Serious Brazilian,"Too expensive, without support to do exercises rightly with responsibility and caress. The few stuffs it has are unfriendly and not helpful. Moreover in times of pandemic COVID-19 the gym just focussed on their budget, without any attention of the clients and situations...",1,Hace 4 años
504,Michael,Nice gym and attentive staff ! Was looking for a gym with sauna and hammam. Big roof top terrace with nice views to get some extra tan :),4,Hace un año
505,Cristopher Portorreal,Great facilities and a lot of activities to choose from. I've been going since the opening and I'm pretty happy!,5,Hace 8 años
506,Michiel Hoefsmit,"Favourite gym, not just in Madrid: top 5 anywhere",5,Hace 2 años
507,zy,这里活动设备很齐全，,5,Hace un año
508,jfg Akaa,Always very full at peak times and the customers not very cooperative to be polite,3,Fecha de edición: Hace 3 años
509,Omer moin chaudhry,Very quite and scenic,4,Hace 2 años
510,Marianela Fuenmayor,Excelente it's my dream fit,5,Hace 4 años
511,Wolgfang Molero,Ok,5,Hace 2 años
512,Hamza Nimnim,,1,Hace 4 años
513,MARWAN LA ROCA,,5,Hace 5 años
514,Marling Centeno,,5,Hace 5 años
515,Anderson Maya,,5,Hace 5 años
516,Erik Lukac,,5,Hace 4 horas
517,Isabel Prados,,5,Hace 2 semanas
518,Angel Antonio Martinez Santiago,,4,Fecha de edición: Hace un mes
519,Daniel Hernandez,,5,Fecha de edición: Hace 5 meses
520,Javier Benítez,,5,Fecha de edición: Hace 5 meses
521,Gustavo Teran,,5,Hace 5 meses
522,javier valverde,,5,Hace 6 meses
523,Alberto A F,,4,Fecha de edición: Hace 7 meses
524,silvia hernandez pau,,5,Hace 10 meses
525,hugo alexander rodriguez gomez,,5,Hace 10 meses
526,Eloy González canovas,,5,Hace 10 meses
527,israel adrados,,5,Hace 11 meses
528,CUESTIONANDO,,5,Hace 11 meses
529,Nicolas Kieffer,,4,Hace un año
530,Mario Nuñez Jimenez,,4,Hace un año
531,miguel angel san juan,,5,Hace un año
532,JOSE ANTONIO MURILLO GOMEZ,,4,Hace un año
533,Raquel Correa García,,5,Hace un año
534,Eduar Arteaga peña,,5,Hace un año
535,Vicky Frances Seror,,4,Hace un año
536,DAVID ALBARRÁN GÓMEZ,,1,Fecha de edición: Hace un año
537,Ramon Navarro,,1,Hace un año
538,Victor Sanchez,,5,Hace un año
539,Luis Quetama,,4,Hace un año
540,Míchel Rey,,1,Fecha de edición: Hace un año
541,Jorge Nieto,,1,Fecha de edición: Hace un año
542,pez pez,,5,Hace un año
543,Joaquín Botas,,4,Hace un año
544,Milon Mohamed,,4,Hace un año
545,JOSE GREGORIO MORENO SUAREZ (GOYO MORENO),,5,Hace un año
546,Fran,,1,Hace 2 años
547,Cristina La Cruz,,5,Hace 2 años
548,Cristina Perez,,5,Hace 2 años
549,Jesus Calderon,,5,Hace 2 años
550,Mr Lluisitova,,5,Hace 2 años
551,Quico Cabrera,,5,Hace 2 años
552,Miguel Derecho,,5,Fecha de edición: Hace 2 años
553,Sonia Rodrigo Brualla,,4,Hace 2 años
554,Iwona Polki,,5,Hace 2 años
555,Angel Linares,,5,Hace 2 años
556,Sante Cirillo,,1,Hace 2 años
557,Aridian Rguez,,1,Hace 2 años
558,Esmeralda Pulido,,4,Hace 2 años
559,Jimmy Cabrera Espinoza,,1,Hace 2 años
560,Josue González,,1,Hace 2 años
561,Fernando Villarin,,1,Hace 2 años
562,Dorota Buszka,,5,Hace 2 años
563,jefferson Cardenas,,5,Hace 2 años
564,Andrea González,,5,Hace 2 años
565,michael valenzuela,,5,Hace 2 años
566,Antonio Lara,,5,Hace 2 años
567,Jesus ANGULO PEREZ,,3,Hace 2 años
568,Lidia Fernandez,,4,Hace 2 años
569,Pilar Ordás Amo,,5,Hace 2 años
570,waldier ruiz,,3,Hace 2 años
571,Raul Moreno,,4,Hace 2 años
572,amos navarro,,5,Hace 3 años
573,Carmen Serrano Rodriguez,,5,Hace 3 años
574,Mario V,,5,Hace 3 años
575,Federico Javier Miani,,5,Hace 3 años
576,Teresa Lanchares,,5,Hace 3 años
577,Kike,,5,Hace 3 años
578,Melissa Moreira,,5,Hace 3 años
579,Francisco Javier Riofrío Valdez,,5,Hace 3 años
580,Reinaldo C,,4,Hace 3 años
581,victor el terrible,,5,Hace 3 años
582,Inés A. Rico,,5,Hace 3 años
583,Karol CORONEL,,5,Fecha de edición: Hace 3 años
584,laura estremadoiro pedraza,,5,Hace 3 años
585,Lucia Bernabe,,5,Hace 3 años
586,Gleiber Casique,,5,Hace 3 años
587,Pedro González,,5,Hace 3 años
588,Alberto Fuentes,,5,Hace 3 años
589,Belen Hernandez Trillo,,4,Hace 3 años
590,Angeles Martín Tenorio,,5,Hace 3 años
591,Alida del Amo,,5,Hace 3 años
592,Maru Lusa,,3,Hace 3 años
593,Cristian Villada,,5,Hace 3 años
594,andres ruiz,,4,Hace 3 años
595,Pamela Ferreras,,5,Hace 3 años
596,Manuel UIlán de celis,,4,Hace 3 años
597,Francisco Javier Padilla Peinado,,4,Hace 3 años
598,Alejandro Rosa Calero,,1,Hace 3 años
599,Rossy Sapienza,,5,Hace 4 años
600,Sergio Muñoz,,5,Hace 4 años
601,Paula Bastida,,4,Hace 4 años
602,Pablo Gallo,,5,Hace 4 años
603,Carla Sánchez,,5,Hace 4 años
604,andre gomes,,5,Hace 4 años
605,Jenny V. Guerrero B.,,4,Hace 4 años
606,JORGE ASTELARRA,,5,Hace 4 años
607,Kevin Gomez,,5,Fecha de edición: Hace 4 años
608,Manuel Ramos,,5,Fecha de edición: Hace 4 años
609,Alvin Gonzalez,,5,Hace 4 años
610,Maricela Grillo Villanueva,,5,Hace 4 años
611,Pedro Rosuero,,4,Hace 4 años
612,mironman 82,,5,Hace 4 años
613,EL NONY Reyes,,5,Hace 4 años
614,yanilda diaz,,5,Hace 4 años
615,Paz Alejandra Jara Reisz,,4,Hace 4 años
616,Alexia Jaldin Vocal,,5,Hace 4 años
617,Yanniel L. Aparicio,,5,Hace 4 años
618,Ingrid Sánchez matute,,5,Hace 4 años
619,Ana GC,,5,Hace 4 años
620,Pablo Salagre Guerrero,,5,Hace 4 años
621,Javi Parra Garcia,,5,Hace 4 años
622,Denisa Loredana Gogonea,,5,Hace 4 años
623,maryoris amador,,5,Hace 4 años
624,Ana BeCaNo,,4,Hace 4 años
625,Marina Prieto,,5,Hace 4 años
626,teresa rodriguez,,5,Hace 4 años
627,Juan Fernando Castrejón Gómez,,4,Hace 4 años
628,Reda ababou,,5,Hace 4 años
629,Alejandro piqueras,,5,Hace 4 años
630,Luiz Zona Norte,,5,Hace 4 años
631,Jerónimo Retamal López,,4,Hace 4 años
632,Fabricio Zaruma,,5,Hace 4 años
633,Erika Simeoni,,4,Hace 4 años
634,Marcos García,,5,Hace 4 años
635,Daniel Duce,,5,Hace 4 años
636,Almudena López Dombriz,,4,Hace 4 años
637,Alisson Camille,,5,Hace 4 años
638,Jaksson Tavares,,5,Hace 4 años
639,Miguel Derecho,,5,Hace 4 años
640,Sergio Moreira Pereira,,5,Hace 4 años
641,Jorge Lopez Tejedor,,5,Hace 5 años
642,Miguel Sacristán,,5,Hace 5 años
643,Joaquín Menéndez,,5,Hace 5 años
644,Toni Moreno,,4,Hace 5 años
645,Dr. Nute,,4,Hace 5 años
646,Pedro Muñoz Quiroga,,1,Hace 5 años
647,Elias Mejia Arreaga,,5,Hace 5 años
648,Mayobanex Osuna,,4,Hace 5 años
649,oswaldo rodriguez,,5,Hace 5 años
650,Pablo Eimil,,5,Hace 5 años
651,Claudytza Cardinale,,5,Hace 5 años
652,José Luis Corral Romero,,5,Hace 5 años
653,Eva Navas Fernández,,4,Hace 5 años
654,Dori y Javier Sesto López,,5,Hace 5 años
655,Almudena,,5,Hace 5 años
656,EGV Representación y Comunicación,,4,Hace 5 años
657,Victor Arce,,5,Hace 5 años
658,pedro alejandro alonso,,5,Hace 5 años
659,Wilbert Ramos,,4,Hace 5 años
660,Paula,,5,Hace 5 años
661,Yoann Le Meur,,5,Hace 5 años
662,Pablo Castro Gomez,,5,Hace 5 años
663,Maribel Prieto,,5,Hace 5 años
664,Maialen Muñoa Gutierrez,,5,Hace 5 años
665,Paola Hermosa,,5,Hace 5 años
666,Juankar Bareone,,4,Hace 5 años
667,A. C.,,5,Hace 5 años
668,Verónica Velázquez,,5,Hace 5 años
669,JUAN CARLOS RODRIGUEZ,,5,Hace 5 años
670,Ricardo Carral,,5,Hace 5 años
671,Elsa López,,5,Hace 5 años
672,Lola Fernández,,4,Hace 5 años
673,"Anny S,N",,5,Hace 5 años
674,Kristina Uniqa,,5,Hace 6 años
675,Maria Morales,,5,Hace 6 años
676,Domingo Díaz Montealegre,,4,Hace 6 años
677,Miguel Ángel de Manuel Lozano,,5,Hace 6 años
678,Tony Fitzgerald,,5,Hace 6 años
679,Angel Rodriguez,,5,Hace 7 años
680,EDIXON GERARDO HUIZA,,5,Hace 7 años
681,Stefanie T,,4,Hace 7 años
682,Marluce Copati,,4,Hace 7 años
683,María Gil Amigo,,5,Hace 7 años
684,Ruth Mesa,,4,Hace 7 años
685,Ruth Mesa,,4,Hace 7 años
686,javier maldonado,,5,Hace 7 años
687,Alvaro Alijo Torres,,5,Hace 7 años
688,Moisés Torres Gómez,,5,Hace 7 años
689,Beatriz de la Fuente Llorens,,5,Hace 8 años
690,Ronnie Sierra,,4,Hace 8 años
691,Mamen Palomo,,4,Hace 8 años
692,Fabiola Castro,,5,Hace 8 años
693,Dan Vogel,,5,Hace 8 años
694,Javier Vargas,,5,Hace 8 años
