id,name,comment,rating,review_date
172,Javier Ahedo,"Llevo más de tres años en este gym. Las instalaciones son unas de las mejores donde he estado. Destaco el spa, que pocos centros tienen uno así. Las máquinas y la sala de pesas es grande, aunque está masificada en horas punta. La piscina es de 23,5m (un fallo de construcción, sin duda). Las clases colectivas en horas punta también están masificadas y es necesario hacer cola, incluso si has reservado, aunque los profesores suelen ser bastante buenos. En contra he de decir que se realizan cambios de monitores sin aviso y sin tener en cuenta para nada la opinión de los socios.
En recepción y desde dirección no se hace mucho caso a los usuarios, es algo que deberían cuidar más y atender las sugerencias, más si cabe, teniendo en cuenta la elevada cuota mensual; que pongan una simple pizarra para los entrenamientos en la piscina es algo tan difícil como que te toque el Euromillón.",3,Hace 8 años
173,Daniel Fernandez Villanueva,"Frase Go fit ""La Felicidad también se entrena"", después de 7 años como Socios mi mujer y yo no entendemos cómo se ha cambiado la manera de tratar a los clientes, la tendencia es ser un número y facturar por encima de fidelizar a los clientes con el trato que merecemos, nos daremos de baja por insatisfacción  y lo único que se agarran es  al contrato teniendo una solución muy fácil..., es una pena terminar así y lo peor la Imagen que ellos están dando cada vez más con casos como el nuestro. Esperemos que sea reflexión para las personas que valoran comentarios de clientes con una antigüedad y lo tengan en cuenta.",1,Hace 3 años
174,Raquel Álvarez,"Llevo apuntada 12 dias y encantada con las instalaciones, muy buenas y siempre muy limpias.El servicio del parking de lavacoches genial.  Conocidas me recomendaron las clases colectivas, como aún no tengo nada de fondo estoy yendo a la sala de máquinas para empezar. Me he acercado un momento a unos entrenadores del gimansio que estaban hablando en su corner a preguntar  (que máquina me ayudaría a adelgazar brazos)y la amibilidad brilla por su ausencia(""solo alimentación"" ha sido su respuesta literal y ahi ha terminado la consulta), parece que o pesas menos de 50kg o no te aconsejan(hacen sentirse ""genial"" a las chicas de las talla 38-40).  La  respuesta podria haber sido la misma junto con una explicación o consejo. Pero  OK, anotado, sinceramente espero que no sean los recomendados de las clases colectivas por que les veo bien bordes para trabajar de cara al público.",3,Hace 3 años
175,Maria Teresa Garcia-Arias Vallez,"Pues que decir sobre este gimnasio, escuchar comentarios en una clase de yoga, del estilo "" el único negro o "" moreno"" que hay aquí es el profesor de zumba"" por ejemplo, a mi hijo se le negó la entrada a clase de CrossFit habiendo reservado previamente, y no una varias veces, en boxeo con monitor poco experto, se le negaron unos guantes mientras que se lo dieron al resto de los compañeros, con lo cual yo me despunte y por supuesto mi hijo ni ninguno de mis conocidos y contactos vuelve más,  ahora estamos en el de Peñagrande y estamos encantados. Espero que este comentario llegue a oídos de quien tenga que llegar
Por cierto el comentario de la clase de Yoga, fue del monitor que impartía la clase. Pues gracias y un saludo",1,Hace 2 años
176,Nieves Manrique,En el centro de Montecarmelo hay exceso de coches ya que han cerrado una parte del exterior donde se aparcaba aunque de forma inadecuada. El caso es que ya van tres dias seguidos que no he podido aparcar por estar todo lleno. Espero se busque una solucion.,1,Hace un año
177,Jorge Jiménez,"Instalaciones buenas pero masificadas. Horario amplio y piscina que abre a las 6:30am!! Monitores majetes pero que no hacen ningún tipo de seguimiento ni corrigen nada. Duchas bastante frías. La app para móvil un absoluto desastre y el seguimiento de tus rutinas con la llave electrónica no funciona jamás. Si sois de los que os gusta ir registrando vuestro progreso podéis darlo por perdido. No obstante, para un novato como yo es aceptable (aunque caro).",3,Hace 7 años
178,Miguel Angel Gallego Preciado,"Fui socio de este gimnasio pero al final me borré hace un par de años. Era bastante caro y a las horas que podía ir solía estar hasta arriba. Ahora han ampliado horarios y ya puedes ir los domingos por la tarde.
El parking es relativamente pequeño y alguna vez estaba completo. Ahora creo que lo han reforzado con uno exterior.
Las máquinas estaban bien. Relativamente nuevas. Pero solía haber escasez de cintas para correr libres.
Lo que sí que cuidan bastante bien es la limpieza. Tienen buen mantenimiento.",4,Hace 10 años
179,A. Woods,El gimnasio está  bien hay que decirlo. Aveces las máquinas están rotas una temporada .Si vas a recepción a por algo prepárate para una cola y una persona atendiendo solamente . Y recepción dice cosas que luego no cumplen. Especialmente hay un encargado Cesar Martínez un prepotente que pretende cambiar lo que tienes como socio del gym o lo que te dicen de recepción. saludos !,2,Fecha de edición: Hace 3 años
180,Martinez_97,"El gimnasio esta muy bien,por las mañanas y solo a veces,lo estais masificando como el del barrio del pilar y muchos pensamos ya darnos de baja y marcharnos,elegi este gimnasio por la poca accesibilidad de la zona,tambien pensando que el precio alejaria a gente indeseable,por las tardes ya mejor no ir,teneis bastantes fallos,que con el precio que cobrais,que no parais de subir,ya casi parece un atraco a mano armada,por favor no apuntar mas gente,el ambiente ya es asqueroso,una pena porque el sitio esta bastante bien y los empleados son geniales",2,Hace un año
181,Natalia Moreno Perez,"Muy limpio, empleados muy majos y dispuestos a ayudar. Mucha variedad de clases.",5,Fecha de edición: Hace 5 meses
182,Elsa,"Es un gimnasio que tiene gran cantidad y variedad de clases dirigidas. Sin embargo, para lo grande que es tiene un parking muy malo, con plazas muy estrechas. Uno de los peores parkings de Madrid y el peor parking de gimnasio que he visto. Los días de diario esta demasiado concurrido desde las 18:00-20:30 horas. Los fines de semana está bastante más vacío pero hay muchísimas menos clases.",3,Hace 5 años
183,rosa alvarez,"En las duchas, las paredes están suaves, es decir, llenas de suciedad y falta de higiene.
No hay ningún colgador en el interior de la ducha, como mínimo, para la bolsita de aseo.
Han cambiado las jaboneras por unas ridículas de pequeñas que son. A pesar de todo es un gran gimnasio. Por ello han de cuidar esas pequeñas cosas y controlar más al encargado.",3,Hace 9 años
184,Juan Manuel García,"Buen Gimnasio con instalaciones muy variadas y modernas. Intentan incluir todas las innovaciones posibles  Mucha rotación de monitores que, o bien se van o los despiden. En hora punta está demasiado lleno y es que es de los más caros de Madrid. Tiene una política interna en que beneficia la cuota de una pareja o de familias (37,50 € cada uno) sin embargo un socio normal que pague mes a mes le sale el asunto en casi 70 euros. No premian la fidelidad.
Si vas sin horarios y no te preocupa el dinero, totalmente recomendable. Tiene aparcamiento para muchos coches. Ahora tiene cerca el metro de Paco de Lucía (Línea 9)",4,Hace 7 años
185,Carlos,"Fantástica relación calidad precio, un gimnasio con unas instalaciones de primera y muy bien mantenido. No se me va a olvidar la inversión que hicieron durante toda la pandemia para garantizar la distancia y que pudiéramos seguir utilizándolo. De 10.",5,Fecha de edición: Hace 2 años
186,Andrés Queipo,"Fui obligado y me he hecho un fijo
Además de que los horarios están genial para compaginar familia/trabajo/salud, todos los trabajadores son encantadores. Una especial mención para los monitores de la sala de pesas/cardio, siempre dispuestos a ayudar y motivar",5,Fecha de edición: Hace 9 meses
187,Lara Sainz,"Los monitores pasan de ti(en un año que llevo no me han corregido ni una vez, cosa que en otros gimnasios sí están pendientes), la gente no utiliza toallas en las máquinas y las clases están llenísimas. Te pesan cuando empiezas en el gimnasio y ya se olvidan de ti, ni sesión de entrenamiento ni nada.Por el precio que cobran podrían tener una mejor atención.",1,Fecha de edición: Hace 5 años
188,Sr. Peña,"Grandes instalaciones, muy bien distribuido y con un personal de 10.
Las únicas 2 pegas son que la temperatura del agua del Spa podría ser más alta, para ser más confortable, dado que a veces resulta fría, y que hace más de un año que la sauna no está funcionando.",4,Hace 3 años
189,Antonio C.F,"Estuve 3 años apuntado al gimnasio, desde el primer día que abrió practicamente. Las instalaciones son geniales, el Staff fantástico (Marino, era un genio) y además tenía un restuarante con bastante buena calidad en su comida.
El precio (empezó siendo 45€/mes y lo dejé en 54€/mes) a pesar de ser algo caro, era una ganga para todo lo que ofrece
Pisicina y Spa increble. Tiene un Spa, mucho mejor que otros únicos Spa que ofrecen circuitos termales",4,Hace 8 años
190,Alberto Riazuelo,"Lo bueno: Instalaciones amplias, con aparatos suficientes. Limpieza excelente en los vestuarios. Es amplio y tiene vistas a la sierra. Super bonito.
Lo Malo: Varios profesores prepotentes (alguno parece sacado del personaje de Ben Stiller en Dodgeball), algunos muy mal preparados y otros con una falta de empatía total sobre los que los que no estamos ahí para conseguir una medalla olímpica (o no incorporamos el clenbuterol en nuestra dieta). Demasiado caro para lo que ofrecen y un detalle muy curioso: cuando te das de baja dejas de ser majo, simpático y atlético para convertirte en un indeseable, probablemente adicto al crack.
Lo Muy Malo: Espero que no tengáis sobrepeso, algun ""entrenador"" es extremadamente cruel.

Nunca mas.",1,Fecha de edición: Hace 4 años
191,Gloria,"Me encanta GoFit, la única pega es que a veces , en las actividades dirigidas, no es facil pillar plaza y hay demasiada gente.",5,Hace 9 meses
192,Paloma,"Las clases estupendas, muy buenos monitores. El sitio super masificado, los vestuarios son un follón. El turco y la sauna comunes y en otra planta, te quedas helado cuando sales hasta que te cambias. La sala muy grande y con muchísimas máquinas. Un gran pena la masificación y la distribución",4,Hace 6 años
193,Laura A,"Las instalaciones son geniales (el spa es de los más completos que he visto en un gimnasio), y el calendario de actividades ofrece muchas opciones. Lo malo es lo lleno que está a las horas punta (por las tardes), y que hacen que te pases el rato esperando máquinas, o que tengas que reservar con mucha antelación una clase.",3,Hace 11 años
194,Javi Muñoz Muñoz,"Fui usuario del gimnasio casi dos años. Lo que más cabe resaltar son las instalaciones del gimnasio. Tiene muchas salas de clases colectivas y la sala de musculación es enorme, equipada con muchas máquinas. El spa increible y con parking bastante amplio, interior y exterior. Lo malo, sólo se puede ir en coche y el precio es bastante elevado.",4,Hace 11 años
195,Arantza Gomez,"Por mi larga experiencia puedo asegurar que el departamento de facturación es un desastre. Me han realizado varios cargos en total por unos 200€, que de no haber punteado mi cuenta, se hubieran quedado en el olvido. El departamento comercial sólo está para captar socios, pero en estos casos se queda en un lo siento, sin gesto alguno como socia fiel que era.",1,Hace 5 años
